,node,betweenness_centrality
14563,Q1A5X6,6.658873563381178e-05
14564,Q9HC07,0.0001407000156442
14565,Q9P0B6,2.2172528108498225e-08
14566,Q9NX70,6.907310396163776e-06
14567,Q9BQB6,4.230738218567545e-05
14568,O60318,8.239324552969146e-06
14569,O43670,1.4231249073944832e-05
14570,Q8IYT1,3.054568352809938e-06
14571,Q9NYZ3,8.485081372333924e-05
14572,Q96QS1,6.431230821673184e-05
14573,Q6PCB5,4.0736875946111674e-08
14574,P20718,1.127406743504169e-05
14575,P48745,1.22889116242762e-06
14576,Q14118,0.0063122502236801
14577,Q8N9R6,1.1893779438459299e-07
14578,P78417,4.758765013484046e-05
14579,Q9BZR9,1.7572064688011096e-06
14580,Q687X5,2.0299629253579544e-05
14581,Q8TAT6,0.0002385746739065
14582,Q9UL42,7.869289507532992e-06
14583,O95900,4.35171095534497e-05
14584,Q14435,0.0001243359255688
14585,Q9UPQ7,1.2885390022864604e-05
14586,P68371,0.0002400827593517
14587,Q6JQN1,5.228568964880968e-05
14588,Q8NA82,7.650961855477934e-06
14589,Q9UNA1,2.8581355027329827e-05
14590,Q03933,2.895459512613503e-05
14591,Q5VZL5,4.09057739588798e-06
14592,P58549,7.882542812399735e-06
14593,Q9NS64,2.408446874730358e-06
14594,P54259,8.07274609423255e-05
14595,O95251,1.5174111509517104e-05
14596,Q9BYJ0,4.050119003633934e-06
14597,Q8IYT8,2.3254443241388665e-05
14598,Q9Y275,3.654789173900573e-05
14599,Q96ND8,0.0
14600,TMEM30C,5.490553727118464e-06
14601,P62487,0.0006750897730302
14602,Q6UXV0,2.1569759410446743e-06
14603,Q9Y296,0.0002173918966061
14604,Q9HC77,0.0002851364410044
14605,P61964,0.0007315736137147
14606,Q96MG8,1.840086217697429e-06
14607,Q8ND83,1.1235285896516214e-07
14608,Q8IUC6,0.0001159294675399
14609,Q12769,2.557048193067726e-05
14610,P51797,8.380648927790887e-05
14611,Q15846,0.0
14612,Q13576,6.281958703659373e-05
14613,Q9UBP4,4.45336742696018e-06
14614,Q6UW15,1.786773492842524e-07
14615,Q99615,3.241829962459898e-05
14616,Q9NZV7,7.014982189855804e-05
14617,Q9Y2J2,3.660799090293283e-05
14618,Q8TE60,1.5967825309911463e-06
14619,Q9NS68,3.3101087389716374e-05
14620,ENSP00000433967,1.914947186740308e-07
14621,Q9UI46,4.099637019384531e-05
14622,Q9BYJ1,2.02799990131414e-05
14623,Q9H270,3.685863265039649e-05
14624,Q9Y216,1.4446759542045983e-05
14625,Q6X784,3.167606033808786e-05
14626,Q15113,1.1815056557139283e-05
14627,Q9HAR2,4.944263421807027e-05
14628,Q9NZM6,4.178762750103975e-06
14629,Q9UL16,7.633202478824683e-05
14630,ENSP00000423309,3.998950996312606e-07
14631,Q8TF39,7.677225840251942e-07
14632,Q9Y5K8,0.0003326921535054
14633,Q8N339,0.0
14634,Q7L2K0,1.5128299415559234e-05
14635,O95947,2.5715781907300453e-05
14636,Q9ULX5,1.6795842295144546e-06
14637,Q9NX00,5.4787734576640505e-05
14638,P82930,0.0001194254579599
14639,P00918,0.0001315607847141
14640,Q15393,0.0004279400605094
14641,Q12872,2.6759825866414504e-06
14642,P34947,3.899390110497265e-05
14643,Q8N7Q3,0.0
14644,Q6AI14,5.936387113220447e-05
14645,P62269,0.0004561993522212
14646,P04920,2.274265717024917e-05
14647,O75901,7.054338932745103e-06
14648,P0C1Z6,4.798253334067732e-05
14649,Q9UBN4,0.0001616890074014
14650,Q5VVQ6,2.9698176686537613e-05
14651,Q8TDI7,6.434927999116198e-06
14652,P52945,8.853336608325585e-05
14653,O75015,8.289827699951514e-05
14654,Q9BYV2,2.158213590300293e-06
14655,Q8IWB1,0.0
14656,Q8WUH1,8.500953429221373e-06
14657,Q9UKL2,7.44271556000929e-08
14658,Q8N6M0,1.7245411316682017e-05
14659,O75427,7.558000952163095e-07
14660,Q8NHS0,2.4120836095454285e-06
14661,Q9BZF2,4.110532085685547e-06
14662,Q6ZMV9,3.3326822949338964e-06
14663,O76050,3.748144748046082e-05
14664,Q99983,1.7730022882078334e-05
14665,Q8WXR4,3.042740146919807e-05
14666,O94915,2.721402279852737e-05
14667,P84157,5.0203894226183085e-05
14668,Q5JWR5,1.0272337812933752e-05
14669,Q8N157,0.0001143715953404
14670,Q15181,3.8175371705600354e-05
14671,Q9UPV0,0.0002868125944884
14672,Q9ULT0,7.749189848531867e-06
14673,Q5J5C9,2.405917204374825e-06
14674,Q6ZMI0,4.467690086043282e-07
14675,O00192,1.4180733877594704e-05
14676,Q96DT6,2.614638978500732e-06
14677,Q9UH62,3.374892022372328e-06
14678,P38159,9.898878586836024e-05
14679,Q7L2E3,2.401755603314538e-05
14680,O94888,0.0007033625625105
14681,P49640,8.62358960553808e-05
14682,P08754,0.0012412157000342
14683,Q9BQ16,1.3410556592789958e-05
14684,Q8WX94,6.09960668610356e-06
14685,O14531,5.778659396892013e-07
14686,Q9UP65,6.926019020374293e-05
14687,Q12765,8.28206380904544e-06
14688,Q9Y574,1.668993482257379e-05
14689,P21781,2.16480277373357e-05
14690,Q9BSU3,1.218479030070117e-05
14691,Q9H400,6.182972972632118e-06
14692,Q9NR48,2.301109676473061e-05
14693,O43294,3.646868006013012e-05
14694,GOLGA6L22,0.0
14695,P23515,9.32141501079639e-06
14696,O15444,1.3030575967002904e-05
14697,P24468,3.409797337848512e-05
14698,Q15382,0.000205237500598
14699,Q5J8X5,0.0
14700,Q676U5,0.000176290212261
14701,Q969S9,2.4184691254677543e-05
14702,Q9BTU6,4.581203479002431e-05
14703,O95218,5.0431476400776784e-05
14704,O95758,4.607451270529834e-05
14705,P35222,0.0146021391510111
14706,Q8IZ96,7.520819627760601e-07
14707,Q3YEC7,2.1604648142042656e-05
14708,Q9UJY4,9.989083168261704e-05
14709,P78312,1.924099829861719e-07
14710,Q5JVG8,0.0
14711,Q9P0S9,4.911890530249769e-05
14712,P49703,3.8091337979014766e-06
14713,P43308,4.061542462698261e-05
14714,Q9H081,0.0001085109096819
14715,Q9Y257,8.293384574168438e-05
14716,O75264,5.0358462747567656e-05
14717,A1IGU5,0.0
14718,Q8N5D6,1.3939160387173852e-05
14719,ENSP00000474279,0.0
14720,Q68G75,8.744357251369204e-06
14721,P83105,5.226169362359828e-07
14722,P82912,0.0002094945898819
14723,Q5TA79,4.517562684198905e-05
14724,Q9H1J7,1.9083702376289627e-05
14725,TEX15,4.755807791765779e-05
14726,Q63HM2,0.0
14727,Q96M83,0.0
14728,O60313,6.530318219527556e-05
14729,Q9BVI4,0.0001496213928662
14730,Q9BWT7,8.153410413297722e-07
14731,Q96NZ9,3.697931685639153e-06
14732,Q9UD57,0.0
14733,P16050,3.708810762174932e-05
14734,O00570,1.1301849487990063e-05
14735,Q8N423,0.0001102178614256
14736,Q9UI47,3.205117190509142e-05
14737,Q7Z412,2.017091425931524e-05
14738,Q9UHR5,6.429509737755577e-05
14739,Q96P56,6.676840207337857e-05
14740,P31483,0.0001324306740493
14741,P49917,2.137434971176777e-05
14742,P10415,0.0001426675616053
14743,Q9NPD5,1.4755060344651676e-05
14744,O14836,2.788034009441418e-06
14745,Q8WW62,4.417007836743701e-05
14746,Q96EZ8,3.893701368267966e-05
14747,Q86VN1,7.100285809934909e-05
14748,P13987,0.0005467006169225
14749,A6NJG2,7.607198014442284e-06
14750,Q96EV8,0.0003113803653814
14751,Q16553,3.997495758963397e-05
14752,Q9Y5Q6,8.821293144054626e-06
14753,Q14626,6.778060274501042e-05
14754,P55285,3.516125297016813e-06
14755,P51151,3.523185238316662e-05
14756,Q7RTM1,0.0001694330980371
14757,Q9HBA0,0.000128626727873
14758,P34995,5.423299497646303e-06
14759,Q96MI9,1.1517082328638412e-05
14760,P14416,0.0001973646005407
14761,Q6U736,8.639111951114282e-06
14762,Q9BZY9,2.28244066157012e-05
14763,Q6UN15,0.0001295013152314
14764,Q08AI8,8.275426705066544e-06
14765,P04629,0.0003218193434301
14766,P07099,1.6824974688939667e-05
14767,Q8TBF5,3.681121033138102e-07
14768,Q96GR4,0.0
14769,Q8NGX3,9.283626518909991e-06
14770,Q8N4S0,0.0001369880982173
14771,C9JJ37,7.677620787203373e-08
14772,O60309,6.0611613016223524e-09
14773,Q9NZC9,2.305727191584117e-05
14774,Q9GZU8,3.673195340143783e-05
14775,Q12798,0.0002614658872528
14776,Q9Y2T4,8.199446119334117e-05
14777,Q8N7R7,4.010101935133804e-06
14778,O60391,5.387048125541844e-05
14779,Q15375,1.582613767181894e-05
14780,O60346,7.0447374009584125e-06
14781,Q9Y5N5,0.0006791242239267
14782,Q6PHW0,2.4675528184639103e-06
14783,Q92630,7.953818871184637e-05
14784,P57086,2.7938677109064312e-05
14785,P11766,0.0001254816510153
14786,O95416,5.3914043662953465e-06
14787,Q9NPQ8,5.007276528508616e-05
14788,Q9P2N6,2.248404054888824e-05
14789,P12821,0.0001836839014456
14790,A6NDK9,0.0
14791,Q8N8A6,0.0001448256893835
14792,Q5HYR2,0.0
14793,P13284,1.9608447960966657e-05
14794,Q8TAQ5,1.3929566792178338e-07
14795,P40198,4.671155246479986e-05
14796,O43251,7.47334137455324e-05
14797,O75386,2.563917624593815e-05
14798,Q13127,0.0002594475361474
14799,Q96PC3,0.0002148001342757
14800,P61966,0.0003915646519008
14801,Q96LW2,3.529144930826016e-05
14802,Q13573,0.000761426040361
14803,Q5T7V8,2.12709171461286e-05
14804,Q8IYH5,0.0001408413514365
14805,Q9P055,1.2305784448749227e-05
14806,P58181,5.596310120745537e-05
14807,OEBT,1.5291691864250778e-07
14808,P42575,0.0001325348415064
14809,O14513,1.583986725016193e-06
14810,Q9UQN3,0.0002476368295502
14811,P61026,0.0003714058773857
14812,Q9H3Y0,3.85120254801865e-05
14813,Q8N149,2.002745396775839e-07
14814,P18505,5.2952009087191513e-05
14815,P0C5Z0,8.307340135566084e-08
14816,A8MYV0,1.9848863579586368e-07
14817,P04921,7.156184346569631e-05
14818,Q5VTT5,0.0
14819,P08575,0.0022319737891525
14820,Q96GA3,8.561440760735832e-05
14821,Q6UE05,7.79116953712761e-06
14822,Q96EZ4,5.2187673797267615e-05
14823,P68543,4.813048143393421e-06
14824,Q9H074,0.0001046312666468
14825,Q9H582,2.4129176858389823e-05
14826,Q9BT56,2.9101927972268883e-05
14827,P62277,0.0003875148876659
14828,Q9HDB5,0.0002596304405474
14829,Q8NC54,0.0
14830,Q5SVJ3,4.531258963577116e-07
14831,Q96L50,5.910472295382606e-05
14832,P53041,4.651508223523772e-05
14833,O43790,2.2372859834035462e-06
14834,P32242,5.142685989784587e-07
14835,P10746,8.29566423664837e-05
14836,Q8NAU1,2.4273447285885643e-05
14837,Q9UQ53,3.034156263241696e-05
14838,Q969S6,0.0
14839,Q9HCQ5,2.431662842045452e-07
14840,Q9NYI0,3.721744835559165e-06
14841,A0A096LNP1,0.0
14842,Q6UVJ0,0.0001422573841065
14843,Q6V9R5,0.0
14844,Q8TE73,6.165954056333036e-05
14845,Q9UJ83,0.0003516202415318
14846,Q96MT7,2.2906047383616324e-06
14847,Q16821,8.942800474004668e-05
14848,O94913,0.0001257709969556
14849,Q14929,5.001645322744188e-05
14850,Q9H2D1,1.2974676645694845e-06
14851,Q9UHR4,1.8961369250567435e-06
14852,Q9P2E5,4.955740962216653e-06
14853,Q9NWA0,3.980766615841751e-05
14854,P35212,1.0728790237890944e-05
14855,Q8NGS8,2.850995235443989e-05
14856,B4DNW6,2.8899474235331983e-05
14857,O94817,0.0001037274799354
14858,P55809,0.0003611303268145
14859,Q96QA6,4.5506486226290947e-08
14860,Q7Z6V5,0.00014698193915
14861,CCDC140,0.0
14862,O60337,0.0001546012093394
14863,Q76MJ5,1.1238607161792489e-06
14864,Q8N8R7,6.81183307964098e-06
14865,Q9UKG1,0.0001081020859011
14866,Q9Y6V0,6.689581778748844e-06
14867,O75884,0.0002376227996746
14868,P21802,0.0001992856357608
14869,Q86VF7,2.930387992344603e-06
14870,O14977,4.196427048226178e-05
14871,P47712,0.0001848045339591
14872,Q9HCN6,9.706883337331032e-05
14873,O43572,8.801588893081565e-05
14874,P12271,7.746586616786087e-05
14875,Q71F23,3.232825660819832e-05
14876,P17813,0.0001029326472998
14877,Q7Z406,5.067386814282696e-05
14878,Q96CM3,2.2704481378679005e-05
14879,Q8N0S2,4.824709190764348e-05
14880,Q9Y5K6,0.0002360716531691
14881,Q5TC82,4.201855404185389e-05
14882,O95490,1.7067829794535626e-05
14883,P30876,0.0008958928216551
14884,Q6ZQN5,1.0067126324022874e-06
14885,Q6UWT2,3.086074790029379e-05
14886,Q5XUX1,1.338466952656184e-06
14887,O75452,6.49829684715646e-05
14888,Q9H790,6.283910982998668e-07
14889,Q8N414,8.945721054144873e-05
14890,Q00444,1.1339861061397696e-07
14891,Q6L9W6,1.7675406024943324e-06
14892,ENSP00000468367,2.6447708596176635e-05
14893,Q9BTE1,0.000431457088288
14894,Q9P2E8,1.0308383995713917e-06
14895,P58876,0.0005167556592437
14896,Q86YG4,0.0
14897,Q8NGW6,4.7547289307679807e-05
14898,Q5JTN6,1.4602830783351696e-05
14899,Q9H987,7.666643773178203e-06
14900,P49795,2.119869993909951e-05
14901,Q1MSJ5,0.0001320259405373
14902,Q96DU3,5.220295801115161e-05
14903,Q96D03,5.5433957817790645e-06
14904,O95013,7.44271556000929e-08
14905,Q14678,1.1884981488138667e-05
14906,O95714,0.0002050577533339
14907,Q8N335,9.45231997929764e-05
14908,A2RU54,1.5730804347335492e-08
14909,C5orf64,0.0
14910,O94864,1.333340809296894e-05
14911,Q08495,1.1724817982024691e-05
14912,Q86TI0,4.927003944941948e-05
14913,Q15008,0.0001676191764556
14914,O00187,1.941127722755317e-05
14915,P14373,8.295541352352884e-05
14916,O96006,4.086618489067808e-05
14917,Q6UXD5,7.009632257670779e-06
14918,Q8NH04,7.44271556000929e-08
14919,Q9Y5L4,0.0007512194241588
14920,O95822,0.0004389567060047
14921,Q96IT1,2.9134837033109653e-05
14922,A6NCJ1,0.0
14923,Q8NDX2,5.017271003596857e-05
14924,O00213,0.0001723220491604
14925,Q99727,2.176664513083804e-05
14926,Q9UKA4,8.12934602011624e-05
14927,Q6DKK2,2.254747821631932e-05
14928,P39023,0.0002352256470907
14929,Q96BZ9,8.896728420391187e-05
14930,P0C7W0,0.0
14931,A0A087WVF3,3.806945278963329e-07
14932,Q9NYB9,9.855397270539343e-05
14933,P23946,1.1231763618358138e-05
14934,Q8TCG2,8.020608308801158e-05
14935,Q8TF62,3.093986833637828e-06
14936,Q6UB99,5.033816129800848e-05
14937,O14924,1.557023154301918e-05
14938,Q9H4W6,5.9540925561652714e-08
14939,EXOC3L2,8.477675592995045e-05
14940,O00217,0.0002655275024934
14941,Q86TH1,0.0001614171992865
14942,Q15849,0.000174786876327
14943,O43566,3.550846560487401e-05
14944,Q2M3C7,2.1296916866732243e-05
14945,Q9UPM8,0.0003762888647045
14946,Q9NPC8,1.742038971832298e-05
14947,Q96EK7,0.0001436373449056
14948,C11orf45,0.0
14949,Q16520,3.9294843638441975e-06
14950,Q7Z465,2.7347870835054852e-05
14951,Q5VU57,5.804596567468592e-05
14952,ENSP00000458866,0.0
14953,P55058,0.0004732286088411
14954,Q9UGU0,1.413755248665203e-05
14955,Q96JB5,1.8478285930244174e-05
14956,O43677,0.0001068003180142
14957,Q6NUS6,1.640456039086692e-06
14958,Q9UBQ0,0.0002207679634747
14959,Q9NYH9,0.0004211291328399
14960,O60869,4.347954645242688e-05
14961,P02689,9.205609203621376e-05
14962,Q8IWU6,6.952589042381431e-05
14963,Q49AM3,1.9800028701903728e-05
14964,Q6P2D8,5.741750891268134e-06
14965,Q2NL98,0.0
14966,Q9Y535,1.8184555325094703e-05
14967,Q8N831,7.761575935386926e-05
14968,H3BUK9,4.924943164732226e-06
14969,Q6UW32,0.0
14970,Q9UMX1,0.0003885536098518
14971,Q00722,0.0006075918408882
14972,Q8NHU0,0.0
14973,A8MTZ0,9.281757752192788e-06
14974,Q8N682,2.008076305023446e-06
14975,Q9Y5U4,1.1259926465138748e-05
14976,P15090,0.0001432184638883
14977,Q9HBT8,0.0
14978,Q9Y6G1,8.822698271940366e-05
14979,Q9GZP7,7.788387245533594e-05
14980,Q8TDC3,1.19738592584167e-05
14981,Q8IZM9,1.0628435435920406e-06
14982,Q8TEA8,4.973585277210677e-05
14983,Q9Y5J1,0.0001805758648793
14984,Q99594,2.577462647929588e-05
14985,Q8TCC7,4.207268678210848e-05
14986,O00763,1.3425436338381369e-05
14987,Q9HCX3,0.0
14988,Q8WY41,1.381890936242321e-05
14989,Q9UFG5,2.2012872134672917e-07
14990,Q8IY31,0.000231944440299
14991,Q14993,3.0085632185305167e-06
14992,Q96GD3,3.694520945864772e-05
14993,O95944,7.971641397080932e-06
14994,Q5VZ52,4.401971212224682e-05
14995,C9JFL3,9.285717814380757e-08
14996,Q96PB7,4.299881001175482e-06
14997,Q92843,1.2496887725578085e-06
14998,Q8NH50,7.44271556000929e-08
14999,Q6UXU6,0.0
15000,A0PJW6,0.0
15001,Q9UID6,4.0536662772342673e-07
15002,E9PQR5,0.0
15003,Q01344,0.0002042496906277
15004,P83436,8.739038874200319e-05
15005,Q08945,0.0001874170734882
15006,Q9Y2R5,1.0081893060031812e-05
15007,P42025,3.09687110760912e-05
15008,Q92481,8.498948104180174e-05
15009,Q9NVR7,5.6942645706357625e-06
15010,Q6ZWB6,2.15929738361702e-07
15011,Q9ULP0,1.442706355386092e-06
15012,Q86UY5,9.719594255086846e-07
15013,P78545,3.466572283569375e-05
15014,Q9H6X5,5.656393243038207e-05
15015,Q86X76,1.0832078337264065e-05
15016,Q9BXP5,0.0001234899259113
15017,O95243,1.5068039128787648e-05
15018,Q9HAW9,5.314055566359406e-05
15019,Q9BWG4,2.97910842581243e-07
15020,P36543,0.0002569699850495
15021,Q9NSY2,9.775793625840371e-07
15022,P29084,6.837191464173533e-05
15023,Q9UNX3,2.913848325062694e-05
15024,O14503,2.6253922357671903e-05
15025,P22914,1.2107617728769552e-06
15026,Q14114,2.5281729707743036e-05
15027,P54851,1.8664804712449436e-05
15028,B4DS77,2.892180400511877e-05
15029,Q9H6K1,1.1313290757032276e-05
15030,O95163,4.044134893261385e-05
15031,Q5MNZ9,5.530280977809372e-06
15032,P17752,1.4681210896722788e-05
15033,Q96N64,5.189376392671024e-05
15034,Q59H18,1.051184822412858e-05
15035,Q969G5,6.668921983584343e-06
15036,O95997,0.0001115776290198
15037,Q9HCK4,9.371438061143632e-05
15038,Q9UHP3,5.3172518410080095e-06
15039,Q8TDI8,7.182325160615447e-05
15040,Q9UIK5,2.688128176488772e-07
15041,P12544,4.530440599534677e-05
15042,P35968,0.000631051311465
15043,P15813,3.757923017764096e-05
15044,P51685,8.192116909935476e-05
15045,Q7L3S4,0.0
15046,P38935,8.691484425260801e-05
15047,Q5TCS8,4.624041012092105e-05
15048,Q8IWA6,1.8549855607297768e-05
15049,P15863,8.636858869128258e-05
15050,P08493,2.1764868473647537e-05
15051,Q3ZCM7,5.202589079002453e-05
15052,P0C7T4,5.414872526653762e-05
15053,P57071,1.1613899967108213e-06
15054,Q9Y2I6,1.0121181467683286e-05
15055,Q8N752,1.276240637060383e-06
15056,Q9UNN5,0.0006019098632817
15057,Q6KB66,1.5471564442435586e-05
15058,Q8WWM7,8.698616929132367e-05
15059,Q9H7C4,4.304585661273463e-06
15060,O00268,6.241373195315413e-05
15061,Q7RTY0,4.624027432707657e-07
15062,P0C7N4,8.593547901787908e-06
15063,Q2TBF2,6.478714333657479e-06
15064,Q68DQ2,0.0
15065,Q56UN5,4.0380579701552645e-07
15066,P42772,2.937803233099118e-05
15067,Q8TEX9,0.0001255853553503
15068,P17538,1.2180266655890225e-05
15069,Q9UIJ7,3.0310439621680567e-05
15070,Q6W4X9,9.523872573165724e-05
15071,Q9Y6C2,1.6728904312092258e-06
15072,Q86U10,7.388527520185915e-07
15073,Q92952,4.268759857258247e-05
15074,P62280,0.0002753295709717
15075,P46781,0.0002303163515036
15076,Q5JPE7,4.638324198487128e-07
15077,Q969X2,2.507167836946862e-06
15078,A8MYJ7,0.0
15079,Q9NXE8,0.0002570058364286
15080,Q14469,4.1153226761424935e-05
15081,A6NMZ2,5.001645322744188e-05
15082,Q9Y5S1,1.3154257568900712e-05
15083,DUX4L7,3.894155433126514e-05
15084,Q9NRW4,4.89530060559643e-05
15085,Q6NXT6,4.005920447257286e-05
15086,Q16204,0.000111592974368
15087,Q9UJ72,2.103991104414716e-05
15088,Q9H210,7.44271556000929e-08
15089,Q96PE7,2.2378062208578148e-05
15090,A0A0A6YYL1,1.6362701760910785e-07
15091,P57058,3.6128489115516644e-08
15092,A6NKL6,1.7290543933372146e-08
15093,NOTCH2NL,6.336477312571807e-05
15094,GVQW2,9.606743433772116e-06
15095,Q08AH1,5.494482487185753e-06
15096,Q2I0M4,8.263306516392786e-07
15097,Q8WXG9,6.432642073646972e-05
15098,HCG27,0.0
15099,P0C7U0,9.7818821635207e-06
15100,P27169,4.294730763024311e-05
15101,P53701,2.936942728030132e-05
15102,P59861,0.0
15103,Q9BQ49,1.1938195138352385e-06
15104,Q9H6J7,1.806601259329583e-05
15105,P49189,7.958040027074136e-05
15106,O95059,7.823058540917792e-05
15107,Q5VTL8,1.248047928007943e-05
15108,Q6PIS1,0.0
15109,Q6PB30,2.079468490641047e-06
15110,Q9UQB8,0.0001307503097718
15111,Q0VAA2,4.254001391525752e-06
15112,P30740,1.404715591973739e-05
15113,Q8IZF4,1.3869614620182761e-08
15114,Q13642,2.3054590536924234e-06
15115,A2RUB1,6.031455728933828e-07
15116,Q9Y5R4,4.619163726517209e-05
15117,Q92574,0.0001203897816834
15118,Q86UD3,0.0002312807390544
15119,Q96M61,1.3093681547406907e-06
15120,Q86VV8,0.0013386347195693
15121,P25063,4.557166115724819e-05
15122,C3orf49,0.0
15123,Q8NGU2,7.44271556000929e-08
15124,A6NK75,0.0
15125,Q9H008,6.642845311754423e-05
15126,Q8IVF7,1.165077462549801e-06
15127,O94906,5.767077687516941e-05
15128,Q12947,3.064591045701889e-06
15129,O14862,4.249886585150375e-05
15130,Q14185,0.0002344079118153
15131,P62258,0.0007201342175195
15132,Q5VXJ0,3.251990933635264e-05
15133,Q9Y6K9,0.002535238873923
15134,A6ND01,1.5994740714438327e-06
15135,Q2TBC4,1.0208026972833602e-08
15136,P23280,2.1528822135499064e-05
15137,Q14142,5.483418580403235e-06
15138,P59773,4.127223657233171e-06
15139,P03951,1.3212723178168404e-05
15140,Q3SX64,9.096074955469543e-05
15141,P25021,1.6111542299964735e-06
15142,P42262,0.0010402507977623
15143,Q9BXI6,1.3627180457204267e-05
15144,Q8IZD0,0.0
15145,P02008,0.0003770351425815
15146,Q9P0P0,1.9482589118018921e-07
15147,P50895,1.7452598595163477e-06
15148,Q9H3M7,5.918358166663496e-05
15149,O75474,5.8490877509170925e-09
15150,P62937,0.0001296125005111
15151,Q02880,8.417665260086815e-05
15152,Q3SXM5,3.71790403483535e-07
15153,Q9ULE3,0.0
15154,H3BV60,0.0
15155,P0C6S8,0.0
15156,Q99700,0.000274071646936
15157,Q8WXS3,2.1659020702176664e-05
15158,Q8TCA0,1.68509162025116e-06
15159,Q96MT1,6.7241181130866935e-06
15160,P62841,0.0001909019677346
15161,P05387,0.0001003567674518
15162,P0CE72,2.4693530914214525e-07
15163,Q9Y5G0,0.0
15164,Q9NUD5,4.581893852311525e-05
15165,Q86UL3,1.0361161397420385e-05
15166,P50222,2.2428066848159816e-06
15167,Q6P1A2,3.815322286083963e-05
15168,Q8TDG2,7.847106220031887e-05
15169,F5H284,7.188915870310363e-06
15170,Q5T6X4,2.874189060761351e-06
15171,P78527,0.000393296038711
15172,P10589,3.702786587141997e-05
15173,Q9Y6G9,0.0007359236296863
15174,Q9HAU4,8.914793964175255e-05
15175,Q0VDD8,6.881281626336384e-07
15176,Q12791,0.0001971919601734
15177,P16389,0.0002524476574125
15178,Q8IUQ4,0.0001397860636645
15179,O75251,0.0002516055316033
15180,P29034,0.0042383689027138
15181,Q96MK3,5.278561707511895e-05
15182,Q15046,0.0001447398045954
15183,Q15027,7.52718109521469e-05
15184,P05108,4.238910577243705e-05
15185,Q8N1P7,2.054717853992885e-06
15186,P18440,5.7357502487992655e-05
15187,P42694,1.2995833527502975e-05
15188,Q9NP91,2.2134535732792027e-05
15189,Q9HB03,5.253549233287897e-05
15190,P78324,3.227217841352404e-05
15191,P21953,5.926998586336194e-05
15192,Q14190,1.3180329582391514e-05
15193,E7EXA8,1.0112340348448776e-07
15194,Q9UPS8,2.198137623417388e-06
15195,Q6UXQ4,0.0
15196,Q9NZ43,5.2023050197224246e-05
15197,Q9Y5H7,0.0
15198,FAM169B,0.0
15199,Q9NUG4,5.003076967254992e-05
15200,Q9UIF8,5.478434956819706e-05
15201,Q9ULM0,0.0
15202,Q93070,6.283012938506389e-07
15203,O75899,0.0009129816733977
15204,Q8IVP9,0.0
