node,degree_centrality_600,betweenness_centrality_600,closeness_centrality_600,clustering_coefficient_600
Q8IUF8,0.0006785677001774,1.1510557116484888e-05,0.0003906903472235,0.1666666666666666
O15525,0.0011483453387618,0.000110175404153,0.0004261414032374,0.264069264069264
Q9BS34,0.0,0.0,0.0,0.0
O95007,0.0005741726693809,7.44271556000929e-08,0.000444878627727,0.4727272727272727
P0C7I0,0.0012527403695584,4.262726467466454e-05,0.0004039252881684,0.7681159420289855
O76090,0.0015137279465497,2.776049866685636e-05,0.0004145622041313,0.1871921182266009
Q13563,0.0034972335316838,0.0001420997239831,0.0004497228691157,0.1347806422433288
Q8TD55,0.000208790061593,2.992301303287692e-05,0.0003698574772921,0.1666666666666666
Q64LD2,0.0035494310470821,1.1522449540332387e-05,0.0004258987600995,0.6141352063213346
Q3KP22,0.0004175801231861,3.0465310005304405e-07,0.0003667322393118,0.6428571428571429
Q96FF7,0.0,0.0,0.0,0.0
P50238,0.0004697776385844,7.631874137672868e-07,0.0004029116107598,0.0555555555555555
Q9NRY6,0.0004175801231861,1.825923330644676e-06,0.000395098195809,0.0357142857142857
Q8N8B7,0.0008351602463722,2.384222593266389e-05,0.0004106223414621,0.725
Q6ZVD8,0.0012005428541601,3.377429871111611e-05,0.0004385459366737,0.2134387351778656
Q96GR2,0.002348888192922,2.113280069850448e-05,0.0004079157322989,0.3262626262626262
Q13445,0.000208790061593,2.571258973260368e-07,0.0003429454057318,0.3333333333333333
O60682,0.0005741726693809,2.40067809533452e-06,0.00040030859879,0.2
ENSP00000450730,5.219751539826704e-05,0.0,0.0003345004063989,0.0
ENSP00000485194,0.0,0.0,0.0,0.0
P20366,0.0047499739012423,0.0003031922262859,0.0004772654958598,0.1785103785103785
Q66LE6,0.0058461217246059,0.0001642944918174,0.0004924908298009,0.2837837837837837
B9A6J9,0.0,0.0,0.0,0.0
Q9Y3D9,0.0054285416014197,0.0001158535827111,0.0004164023419767,0.6902539208364451
Q14683,0.0077774297943417,0.0009717172330142,0.0004850210521712,0.2731725013604208
P57768,0.0009395552771688,3.265174393331196e-05,0.000409770844883,0.0522875816993464
ENSP00000472698,0.0002609875769913,3.774623207154918e-05,0.0003891003464595,0.6
Q13394,0.0014615304311514,0.0002920070370851,0.0004181740901673,0.1031746031746031
O15394,0.0003653826077878,1.0765728843615084e-05,0.0003710878961146,0.1428571428571428
P16402,0.0013571354003549,1.1378480335657224e-05,0.000432494783435,0.403076923076923
Q53EP0,0.0002609875769913,1.2362868238933204e-06,0.0003689245185116,0.2
Q96A37,0.0007307652155757,1.0108117995401246e-05,0.0004038946879396,0.1758241758241758
Q00056,0.0002609875769913,1.3510309308444671e-06,0.0003635777719678,0.1
P46736,0.0074642447019521,0.000148531608881,0.000470652290692,0.3038510784989658
A8MYP8,0.0001043950307965,1.7006132866203553e-07,0.0003279590410307,0.0
P23468,0.001774715523541,0.0001025087088415,0.0004259972732994,0.0427807486631016
Q9BXG8,5.219751539826704e-05,0.0,0.000348580946586,0.0
Q6PI98,0.0028708633469046,2.851684013251902e-06,0.0004244234363812,0.4875420875420875
Q9H1V8,0.0008351602463722,9.028879566024295e-06,0.0003738991268888,0.2333333333333333
Q8NC26,0.0003131850923896,1.192326708350452e-06,0.0003944550308901,0.4666666666666667
Q9Y274,0.0016181229773462,0.0001083292822301,0.0003873252882655,0.4172043010752688
Q12879,0.0068378745171729,0.0003625168271239,0.0004847743667822,0.1868467410452143
Q9H7Z3,0.0008351602463722,5.5850144856044296e-05,0.0004058289944874,0.1916666666666666
Q9Y3D6,0.0038104186240734,0.0001013499004994,0.0004547806100812,0.2054794520547945
Q96M93,0.0007307652155757,1.568407457060203e-05,0.0003865338308785,0.0549450549450549
Q9UBS8,0.000782962730974,5.23565590199544e-06,0.0004072532994268,0.0952380952380952
P18859,0.0062115043323937,7.185511246827992e-05,0.0004499683091073,0.4336989032901296
Q8WXF8,0.0006785677001774,1.1693841110765714e-05,0.0004012549404161,0.0641025641025641
Q02930,0.003131850923896,5.802330472661248e-05,0.0004724283801744,0.3288135593220339
C20orf202,0.0,0.0,0.0,0.0
CCDC144NL,0.0001565925461948,6.675160486888865e-06,0.0003242787411466,0.3333333333333333
Q96A28,0.0003653826077878,3.977737261278577e-06,0.0004037646403064,0.238095238095238
Q8WUN7,0.0002609875769913,4.146185543564024e-05,0.0004154710217445,0.3
P25440,0.0026098757699133,0.0001144723967963,0.0004738707466931,0.1714285714285714
Q8TAQ9,0.0006263701847792,8.89953557923369e-06,0.0003828380990356,0.5303030303030303
P53634,0.0043323937780561,0.0002031693464501,0.0004664707877653,0.443726124008228
O75818,0.0045411838396492,0.0001002708345687,0.000451321524253,0.475273990911521
Q5VXU3,0.0002609875769913,3.0119438077532804e-05,0.0003696518785602,0.4
Q9NUQ8,0.0012527403695584,7.496528140507795e-05,0.0004330633749848,0.3079710144927536
Q8WUA8,0.0002609875769913,6.883702887278592e-06,0.0003638417352334,0.0
Q9UP95,0.0010961478233636,0.0004138383951785,0.0004125829538932,0.1142857142857142
Q70HW3,0.000208790061593,6.17659370410703e-08,0.000379634703225,0.5
Q8NGR3,0.0005741726693809,7.44271556000929e-08,0.0004453505032819,0.4727272727272727
Q6P1N9,0.0007307652155757,1.640608381611396e-05,0.0004247048651933,0.0659340659340659
Q9Y5J3,0.0022966906775237,2.1618278299336604e-05,0.0004625787078307,0.3562367864693446
Q674X7,0.0003653826077878,1.925532802482099e-06,0.0003623097495652,0.3333333333333333
Q9Y2K1,0.0002609875769913,3.972240668492165e-06,0.0003839895931941,0.0
Q6P3S6,0.000782962730974,0.0001020956795181,0.0003943743177305,0.3619047619047619
Q8NGB8,0.0006263701847792,4.871786786983972e-05,0.0004454081118292,0.3939393939393939
P13498,0.0024532832237185,2.7250304249901404e-05,0.0004555758338444,0.2950971322849213
Q9Y6I3,0.0049587639628353,9.078240232021444e-05,0.0004865816375039,0.3393057110862262
Q9UPT6,0.0016181229773462,1.4397594955204306e-05,0.0004273972281567,0.2451612903225806
Q8NDA8,0.0004175801231861,1.0882606172078155e-06,0.0003561638119659,0.2142857142857142
Q9BYV7,0.0002609875769913,5.131376083701764e-06,0.0003759929283453,0.0
P11137,0.0029752583777012,5.743647303800679e-05,0.000472915013183,0.2268170426065162
Q01850,0.0010439503079653,2.659664055993852e-05,0.0004343183005243,0.1842105263157894
Q9H4B4,0.002348888192922,1.701347958031147e-05,0.0004464708701326,0.296969696969697
Q9NY57,0.0003131850923896,2.4332252323085143e-06,0.0003745738480622,0.0666666666666666
Q5TBC7,0.0001565925461948,1.269582558293128e-06,0.0003240770934787,0.0
Q13822,0.0007307652155757,5.132751439440307e-06,0.0003943458768734,0.1868131868131868
Q86X51,0.0005219751539826,2.159918466737002e-06,0.0003738226178534,0.3555555555555555
Q8N556,0.0006263701847792,3.652474277982467e-05,0.0004115578607702,0.0909090909090909
Q6GPI1,0.0005741726693809,1.0554530566305047e-06,0.0003595315336829,0.5272727272727272
Q496H8,0.0001043950307965,2.8453788620837306e-06,0.0003303971434137,0.0
O14744,0.0081950099175279,0.0003581135815088,0.0004967717157206,0.1362077413032827
P13688,0.0010961478233636,0.0003047793828446,0.000417798195468,0.2523809523809524
Q68DK2,0.0016703204927445,7.085430677384658e-05,0.0004177368069537,0.1471774193548387
Q6ZMR5,0.0,0.0,0.0,0.0
P56177,0.000991752792567,2.019447181076389e-05,0.0004255421644142,0.0994152046783625
P0CF97,0.0,0.0,0.0,0.0
P0DI80,0.0001565925461948,0.0001000329064548,0.0002454398490863,0.0
O95727,0.0004697776385844,7.54698059965325e-06,0.0003730817337594,0.1111111111111111
Q96P50,0.0001565925461948,3.6341378888176086e-08,0.0003586919080844,0.3333333333333333
O75334,0.002348888192922,0.0001127345325821,0.0004237386769346,0.2727272727272727
Q9UQB9,0.0020357031005324,1.936315276869099e-05,0.0004351417586254,0.4655870445344129
Q9P2H0,0.0004175801231861,1.1503877204582128e-05,0.0003649970232554,0.5357142857142857
P00488,0.0017225180081428,5.998802503837211e-06,0.0004176488981482,0.2348484848484848
Q9Y3A5,0.0026620732853116,0.000144108935143,0.0004533185233246,0.2486274509803921
Q9ULK6,0.0010961478233636,9.61952150176514e-06,0.0004157387265037,0.4380952380952381
Q96K62,0.0001043950307965,2.288384336545093e-05,0.0002831359153531,0.0
Q30KP9,0.0016181229773462,3.60139896629299e-05,0.0003159769873045,0.7763440860215054
Q02080,0.0006263701847792,8.233125105580636e-07,0.0004128042822833,0.3181818181818182
Q99750,0.0005219751539826,6.689508027263999e-05,0.0004207306972992,0.0444444444444444
Q9NTQ9,0.0005219751539826,1.753678479228939e-06,0.000368976537233,0.7333333333333333
Q15651,0.0001565925461948,8.236124842470121e-07,0.0003756678303133,0.0
O76002,0.0005741726693809,7.44271556000929e-08,0.0004453505032819,0.4727272727272727
Q9H3U1,0.0017225180081428,2.8513955825930706e-05,0.0004549319072672,0.0871212121212121
Q9NP80,0.0005741726693809,2.876841967858264e-06,0.0003906998879035,0.2545454545454545
Q9BT88,0.0018269130389393,2.4903783299613643e-05,0.0004271361401506,0.292436974789916
O14745,0.0050631589936319,0.0003877099242249,0.0004714379022208,0.1234965635738831
O75771,0.0037060235932769,1.0574311427485722e-05,0.0004454410761363,0.5629778672032193
Q9UJA2,0.0019835055851341,4.100994590368462e-05,0.0004280217807572,0.1408250355618776
Q8IX12,0.0016703204927445,0.0001068924821748,0.0004704402370661,0.0584677419354838
Q9Y2X3,0.0147718968577095,0.0005702295868987,0.0004928833701464,0.3798210660852567
Q9H095,0.0007307652155757,3.04416160628033e-05,0.0003962347513574,0.1538461538461538
O14933,0.0051675540244284,0.0003563597416498,0.0004535659400133,0.2993197278911564
P24043,0.0040192086856665,5.007262791053869e-05,0.0004380943178068,0.4241285030758715
O95685,0.002348888192922,0.000139788939564,0.0004406492702569,0.3343434343434343
Q9H252,0.0020357031005324,3.58963132059068e-05,0.0004125736516544,0.5708502024291497
P81877,0.0013049378849566,2.316886914520118e-05,0.0004027931975843,0.1966666666666666
Q96IU4,0.0,0.0,0.0,0.0
Q9Y281,0.0016703204927445,1.9637882017198504e-05,0.0004250448350199,0.2943548387096774
Q99501,0.0005219751539826,2.903505161394425e-06,0.0004095953411136,0.0888888888888888
Q8WVF1,0.0001043950307965,8.360926868337415e-07,0.0003394481095857,0.0
Q9Y239,0.0035494310470821,3.745750445908946e-05,0.0004612089122174,0.3568920105355575
ST20,0.0001043950307965,8.956144442016514e-09,0.0003532816652248,0.0
Q96DW6,0.000991752792567,5.465052723099304e-05,0.0003959784355701,0.3508771929824561
P42765,0.00391481365487,8.592998585682769e-05,0.0004275723492944,0.274954954954955
Q9UBD0,0.0,0.0,0.0,0.0
O43474,0.0044889863242509,0.0002946765365867,0.0004916342598058,0.226265389876881
P42331,0.0004697776385844,1.320491440924166e-05,0.0003964741824538,0.1666666666666666
Q9NW61,0.0004697776385844,1.0963626959804602e-05,0.0003899825248304,0.1944444444444444
O76093,0.0028186658315064,3.847219991087755e-06,0.000489541484798,0.5136268343815513
Q86WT1,0.0021400981313289,1.581478613559192e-05,0.0004061850869465,0.8817073170731707
P43304,0.003131850923896,0.0001686927331118,0.0004424707748165,0.2254237288135593
Q96PD4,0.0029752583777012,3.160280240860051e-05,0.0004428561530964,0.4661654135338345
Q8NG41,0.000208790061593,1.1017630852226992e-05,0.000289563493645,0.5
Q3KRB8,0.0025054807391168,0.0001917644992352,0.0004291535994459,0.649822695035461
ENSP00000483415,0.0001043950307965,0.0,0.000343863015311,1.0
A1A519,0.0005219751539826,2.2417008758807155e-05,0.000393899289311,0.2444444444444444
O95749,0.0019835055851341,4.5685613932052345e-05,0.0004130928803802,0.321479374110953
Q8NG31,0.0069944670633677,9.57250945100376e-05,0.0004705100621464,0.3793064751430816
Q9BW04,0.0001043950307965,2.080244666381429e-09,0.0003700460548175,0.0
Q6PF04,0.0001043950307965,5.001645322744188e-05,0.000254769496475,0.0
Q8WXG8,0.0003653826077878,1.1633980979378807e-05,0.0003674848771403,0.1904761904761904
Q9UEY8,0.0004175801231861,9.658354943032292e-06,0.0003830514924015,0.1785714285714285
Q9H4X1,0.0004697776385844,1.5225035172817743e-05,0.0004148487242875,0.2222222222222222
P0CB47,0.0001565925461948,2.181826052655562e-06,0.0003728693693425,0.0
P50053,0.0014093329157532,4.636387970244176e-05,0.0004131384229483,0.1794871794871795
Q6P2E9,0.001774715523541,1.2690872229551811e-05,0.000414063857257,0.4010695187165775
P08559,0.0036538260778786,4.283121185107308e-05,0.0004485584760075,0.3134575569358178
Q9NVX7,5.219751539826704e-05,0.0,0.0003439241816416,0.0
Q9UI32,0.0026620732853116,7.850370647863996e-05,0.0004251979147861,0.2643137254901961
P13611,0.0040192086856665,0.0001310157511947,0.0004468248517181,0.1985645933014354
O75792,0.0042279987472596,9.850101396330356e-05,0.0004559838131598,0.4635802469135802
Q9NQC3,0.0026098757699133,0.0001947524297519,0.0004435497738924,0.0783673469387755
Q9P2M4,0.0010961478233636,4.697054812506161e-05,0.0004078765705159,0.3571428571428571
Q96PR1,0.0022966906775237,0.0001161259320544,0.0004331420207572,0.4852008456659619
Q86VM9,0.0018269130389393,3.994423887313308e-05,0.0004357862160738,0.2218487394957983
GPR111,0.0004175801231861,9.250595199713083e-06,0.0003656313501535,0.3571428571428571
Q86T65,0.0006785677001774,1.3363821179586063e-05,0.000411422172264,0.3205128205128205
Q8N0Y7,0.0019835055851341,9.957709371171216e-06,0.0004204896485091,0.7069701280227596
Q99828,0.0016703204927445,7.752676417378466e-05,0.0004465585635142,0.1008064516129032
O75937,0.0014615304311514,1.7471497984073156e-05,0.00044780258984,0.1825396825396825
Q9BRD0,0.0051675540244284,5.440248108829656e-05,0.0004213542245193,0.5850340136054422
Q9NRX4,0.0021400981313289,5.6318550392145256e-05,0.0004256978250107,0.2524390243902439
Q9NQS3,0.001565925461948,5.8469356665963926e-05,0.0004253599492578,0.128735632183908
A6NNY8,0.0013049378849566,3.752910538902256e-06,0.0004414886390148,0.6533333333333333
A0A0A6YYL3,5.219751539826704e-05,0.0,0.0002793789570909,0.0
Q8TF61,0.0003653826077878,1.6305512542331849e-06,0.0004000412893126,0.6190476190476191
Q86UN3,0.0003653826077878,4.869188620795722e-06,0.0003867018707354,0.1428571428571428
Q9Y3C8,0.001774715523541,6.329397845871251e-05,0.0004622176510307,0.1479500891265597
Q6ZS17,0.000208790061593,4.926398376493271e-06,0.000392918706298,0.0
Q7L0Y3,0.0021922956467272,2.8003909310760013e-05,0.0004151483509594,0.2195121951219512
Q9UFC0,0.0008873577617705,1.521668974331362e-06,0.0004068095700217,0.3602941176470588
P50458,0.0013049378849566,8.132916058152866e-06,0.0004154632958848,0.1266666666666666
O94929,0.0008873577617705,1.3137855982618594e-05,0.0004449049137476,0.5588235294117647
P50406,0.0008351602463722,1.9855409800149017e-06,0.0004271395838945,0.2083333333333333
O43247,0.0003653826077878,8.44524874705358e-05,0.0003547154940499,0.2857142857142857
Q99612,0.0006263701847792,2.0252832636319625e-05,0.0004300281329845,0.2727272727272727
P35354,0.0069944670633677,0.0004243521553757,0.000510696390331,0.2320727191112108
O95292,0.0041758012318613,0.0011328833540873,0.0004637217725375,0.0718354430379746
A4D1S0,0.000208790061593,1.331429354865761e-07,0.0003580379604676,0.1666666666666666
Q9BXY0,0.0096565403486794,0.0002223844689528,0.0004518438959984,0.5769682726204466
P39687,0.0014615304311514,8.536872869490079e-06,0.0004394266443613,0.1507936507936507
A4D1U4,0.0003653826077878,1.1738809196266793e-06,0.0003618118093552,0.238095238095238
Q969W9,0.0003653826077878,4.809278885558497e-06,0.0004075848287757,0.238095238095238
P22794,0.0004697776385844,1.6854922431479137e-06,0.0003912947096366,0.25
Q5TB80,0.0006785677001774,2.8720672984603767e-05,0.0003885327568546,0.3461538461538461
Q9P227,0.0004175801231861,9.973756631413293e-06,0.0003561396905125,0.0357142857142857
Q9NRX3,0.001774715523541,2.320674916723233e-05,0.0004551559042285,0.5846702317290553
Q9BXJ5,0.000208790061593,1.5659718821427555e-06,0.0003498145257156,0.1666666666666666
Q3KNV8,0.0024010857083202,2.0619697188912888e-05,0.0004126215814292,0.4772946859903381
P16298,0.0066812819709781,0.0002152591427657,0.0004730210280184,0.1739665354330708
Q9BY19,0.0001565925461948,4.807826703642639e-08,0.0003260776075555,0.0
Q4G0J3,0.0026098757699133,1.5916915360978355e-05,0.0004502156322751,0.2057142857142857
P36969,0.0045933813550475,7.206633689172942e-05,0.0004626914745788,0.2510449320794148
Q6ZSJ9,0.0014093329157532,0.0003100641649391,0.000416171070945,0.5071225071225072
Q9UBD5,0.0037582211086752,4.906414769501207e-05,0.0004619364199323,0.5164319248826291
Q5SRE7,5.219751539826704e-05,0.0,0.0003617179827978,0.0
Q9NVP4,0.0001043950307965,5.479431495847634e-07,0.00031385171927,0.0
Q53TQ3,0.0018269130389393,1.0676487896922264e-05,0.0004193189594605,0.7798319327731092
Q96EU6,0.0072032571249608,0.000121168866687,0.0004499587092498,0.6428646990373427
P60709,0.0349201378014406,0.0087409997788658,0.0005844856097357,0.072720030790437
Q96C19,0.0005219751539826,5.542746326371127e-06,0.0003917532125054,0.2666666666666666
Q8WYA6,0.0048543689320388,8.580894924363351e-05,0.0004565422806518,0.4025245441795231
O95147,0.0004697776385844,2.230181583256512e-06,0.0004029244825617,0.1388888888888889
Q8TCD5,0.0050109614782336,4.611268343111724e-05,0.0004379525585573,0.4039473684210526
Q8NGJ9,0.0005741726693809,7.44271556000929e-08,0.0004453505032819,0.4727272727272727
Q9Y6J8,0.000208790061593,1.2072227083505207e-05,0.0003682353843258,0.1666666666666666
P24844,0.0045933813550475,7.51781041027856e-05,0.0004516156541238,0.3132183908045977
Q8N6S5,5.219751539826704e-05,0.0,0.0003478897737336,0.0
Q5GJ75,0.0001043950307965,0.0,0.0003279388256034,1.0
Q96C11,0.0005219751539826,1.2741985633442222e-05,0.0004085487688708,0.0444444444444444
B4DX44,0.0001565925461948,5.037686891896252e-05,0.000325503658314,0.0
C9JI98,5.219751539826704e-05,0.0,0.0003150467675797,0.0
Q99933,0.0022966906775237,1.799845966227508e-05,0.0004596598187061,0.3551797040169133
Q8NGC1,0.0006263701847792,4.760323552303508e-05,0.0004453191213584,0.3939393939393939
Q8NEX9,0.0007307652155757,2.0393583394532515e-05,0.0003782051893644,0.2417582417582417
Q9HAU5,0.0028708633469046,6.558267792777239e-05,0.0004346729982707,0.3138047138047138
Q16671,0.0014615304311514,0.000157888352367,0.0004041251933801,0.2645502645502645
P18615,0.0040192086856665,6.336016034800967e-05,0.0004539251760594,0.5909090909090909
Q9NVK5,0.0020879006159306,4.990395212573775e-05,0.00044912993156,0.3
Q96EY5,0.0027664683161081,3.42441212043931e-05,0.000456978120673,0.5638606676342526
Q7Z3Q1,0.0004697776385844,5.283943272456e-05,0.000358096932889,0.3055555555555556
O95484,0.0014615304311514,5.007583033927393e-05,0.0003938324856995,0.8941798941798942
Q01118,0.0015137279465497,2.469178915124031e-05,0.0004406443652792,0.4901477832512315
O14786,0.0049587639628353,0.0001762868895879,0.0004789962094972,0.1590145576707727
Q8NI38,0.0008351602463722,7.804235906465622e-06,0.0004094017055931,0.2666666666666666
Q8TEM1,0.007046664578766,8.84700813609711e-05,0.0004670083032364,0.4182421227197346
Q53GQ0,0.0030274558930994,0.0001625130294656,0.0004259200727376,0.2075015124016939
Q9H6S3,0.0006263701847792,3.595209314066364e-05,0.0004002393592713,0.1363636363636363
Q8WWH4,0.0012527403695584,5.607291051070198e-05,0.0004302745533747,0.4057971014492754
